TYPE;FULLCODE;STATE;COUNTY;TRACT;BLOCK;PLACE;COUSUB;CONCITY;AIANNH;SHEETS
Block;360470650001003;36;047;650.00;1003;51000;10022;;;36
Block;360470650002000;36;047;650.00;2000;51000;10022;;;36
Block;360470650002001;36;047;650.00;2001;51000;10022;;;36
Block;360470650002002;36;047;650.00;2002;51000;10022;;;36
Block;360470650002003;36;047;650.00;2003;51000;10022;;;36
Block;360470650002004;36;047;650.00;2004;51000;10022;;;36
Block;360470650002005;36;047;650.00;2005;51000;10022;;;36
Block;360470650002006;36;047;650.00;2006;51000;10022;;;36
Block;360470650002007;36;047;650.00;2007;51000;10022;;;36
Block;360470652001000;36;047;652.00;1000;51000;10022;;;36
Block;360470652001001;36;047;652.00;1001;51000;10022;;;36
Block;360470652001002;36;047;652.00;1002;51000;10022;;;36
Block;360470652001003;36;047;652.00;1003;51000;10022;;;36
Block;360470652001004;36;047;652.00;1004;51000;10022;;;36
Block;360470652001005;36;047;652.00;1005;51000;10022;;;36
Block;360470652001006;36;047;652.00;1006;51000;10022;;;36
Block;360470652001007;36;047;652.00;1007;51000;10022;;;36
Block;360470652001008;36;047;652.00;1008;51000;10022;;;36
Block;360470654001000;36;047;654.00;1000;51000;10022;;;36
Block;360470654001001;36;047;654.00;1001;51000;10022;;;36
Block;360470654001002;36;047;654.00;1002;51000;10022;;;36
Block;360470654001003;36;047;654.00;1003;51000;10022;;;36
Block;360470654002000;36;047;654.00;2000;51000;10022;;;36
Block;360470654002001;36;047;654.00;2001;51000;10022;;;36
Block;360470654002002;36;047;654.00;2002;51000;10022;;;36
Block;360470654002003;36;047;654.00;2003;51000;10022;;;36
Block;360470656001000;36;047;656.00;1000;51000;10022;;;36
Block;360470656001001;36;047;656.00;1001;51000;10022;;;36
Block;360470656001002;36;047;656.00;1002;51000;10022;;;36
Block;360470656001003;36;047;656.00;1003;51000;10022;;;36
Block;360470656002000;36;047;656.00;2000;51000;10022;;;36
Block;360470656002001;36;047;656.00;2001;51000;10022;;;36
Block;360470656002002;36;047;656.00;2002;51000;10022;;;36
Block;360470656002003;36;047;656.00;2003;51000;10022;;;36
Block;360470658001000;36;047;658.00;1000;51000;10022;;;36
Block;360470658001001;36;047;658.00;1001;51000;10022;;;36,45
Block;360470658001002;36;047;658.00;1002;51000;10022;;;36,45
Block;360470658001003;36;047;658.00;1003;51000;10022;;;36,45
Block;360470658002000;36;047;658.00;2000;51000;10022;;;45
Block;360470658002001;36;047;658.00;2001;51000;10022;;;45
Block;360470658002002;36;047;658.00;2002;51000;10022;;;45
Block;360470658002003;36;047;658.00;2003;51000;10022;;;45
Block;360470660001000;36;047;660.00;1000;51000;10022;;;36
Block;360470660001001;36;047;660.00;1001;51000;10022;;;36
Block;360470660001002;36;047;660.00;1002;51000;10022;;;36,45
Block;360470660001003;36;047;660.00;1003;51000;10022;;;36,45
Block;360470660002000;36;047;660.00;2000;51000;10022;;;36,45
Block;360470660002001;36;047;660.00;2001;51000;10022;;;36,45
Block;360470660002002;36;047;660.00;2002;51000;10022;;;36,45
Block;360470660002003;36;047;660.00;2003;51000;10022;;;45
Block;360470662001000;36;047;662.00;1000;51000;10022;;;36
Block;360470662001001;36;047;662.00;1001;51000;10022;;;36
Block;360470662001002;36;047;662.00;1002;51000;10022;;;36
Block;360470662001003;36;047;662.00;1003;51000;10022;;;36,45
Block;360470662001004;36;047;662.00;1004;51000;10022;;;36,45
Block;360470662001005;36;047;662.00;1005;51000;10022;;;36
Block;360470662001006;36;047;662.00;1006;51000;10022;;;36,45
Block;360470662001007;36;047;662.00;1007;51000;10022;;;36,45
Block;360470662001008;36;047;662.00;1008;51000;10022;;;45
Block;360470662001009;36;047;662.00;1009;51000;10022;;;45
Block;360470662001010;36;047;662.00;1010;51000;10022;;;45
Block;360470662001011;36;047;662.00;1011;51000;10022;;;45,46
Block;360470666000001;36;047;666.00;0001;51000;10022;;;45,46
Block;360470666000002;36;047;666.00;0002;51000;10022;;;45
Block;360470666001000;36;047;666.00;1000;51000;10022;;;45,46
Block;360470666001001;36;047;666.00;1001;51000;10022;;;36,45
Block;360470666001002;36;047;666.00;1002;51000;10022;;;46
Block;360470666001003;36;047;666.00;1003;51000;10022;;;46
Block;360470666001004;36;047;666.00;1004;51000;10022;;;46
Block;360470666001005;36;047;666.00;1005;51000;10022;;;45,46
Block;360470666001006;36;047;666.00;1006;51000;10022;;;45,46
Block;360470666001007;36;047;666.00;1007;51000;10022;;;45,46
Block;360470666001008;36;047;666.00;1008;51000;10022;;;45
Block;360470666001009;36;047;666.00;1009;51000;10022;;;45
Block;360470666001010;36;047;666.00;1010;51000;10022;;;45
Block;360470666001011;36;047;666.00;1011;51000;10022;;;45,46
Block;360470666001012;36;047;666.00;1012;51000;10022;;;45
Block;360470666001013;36;047;666.00;1013;51000;10022;;;45
Block;360470670001000;36;047;670.00;1000;51000;10022;;;36
Block;360470670001001;36;047;670.00;1001;51000;10022;;;36
Block;360470670001002;36;047;670.00;1002;51000;10022;;;36
Block;360470670001003;36;047;670.00;1003;51000;10022;;;36
Block;360470670001004;36;047;670.00;1004;51000;10022;;;36
Block;360470670001005;36;047;670.00;1005;51000;10022;;;36
Block;360470670002000;36;047;670.00;2000;51000;10022;;;36
Block;360470670002001;36;047;670.00;2001;51000;10022;;;36
Block;360470670002002;36;047;670.00;2002;51000;10022;;;36
Block;360470670002003;36;047;670.00;2003;51000;10022;;;36
Block;360470670002004;36;047;670.00;2004;51000;10022;;;36
Block;360470670002005;36;047;670.00;2005;51000;10022;;;36,37
Block;360470670002006;36;047;670.00;2006;51000;10022;;;36,37
Block;360470670002007;36;047;670.00;2007;51000;10022;;;36
Block;360470670002008;36;047;670.00;2008;51000;10022;;;36
Block;360470670002009;36;047;670.00;2009;51000;10022;;;36
Block;360470670002010;36;047;670.00;2010;51000;10022;;;36
Block;360470670002011;36;047;670.00;2011;51000;10022;;;36
Block;360470672001000;36;047;672.00;1000;51000;10022;;;36
Block;360470672001001;36;047;672.00;1001;51000;10022;;;36
Block;360470672001002;36;047;672.00;1002;51000;10022;;;36
Block;360470672001003;36;047;672.00;1003;51000;10022;;;36
Block;360470672001004;36;047;672.00;1004;51000;10022;;;36
Block;360470672001005;36;047;672.00;1005;51000;10022;;;36
Block;360470672001006;36;047;672.00;1006;51000;10022;;;36
Block;360470672001007;36;047;672.00;1007;51000;10022;;;36
Block;360470672001008;36;047;672.00;1008;51000;10022;;;36
Block;360470674001000;36;047;674.00;1000;51000;10022;;;36
Block;360470674001001;36;047;674.00;1001;51000;10022;;;36
Block;360470674001002;36;047;674.00;1002;51000;10022;;;36
Block;360470674001003;36;047;674.00;1003;51000;10022;;;36
Block;360470674001004;36;047;674.00;1004;51000;10022;;;36
Block;360470674001005;36;047;674.00;1005;51000;10022;;;36
Block;360470674002000;36;047;674.00;2000;51000;10022;;;36
Block;360470674002001;36;047;674.00;2001;51000;10022;;;36
Block;360470674002002;36;047;674.00;2002;51000;10022;;;36
Block;360470674002003;36;047;674.00;2003;51000;10022;;;36
Block;360470674002004;36;047;674.00;2004;51000;10022;;;36
Block;360470676001000;36;047;676.00;1000;51000;10022;;;36
Block;360470676001001;36;047;676.00;1001;51000;10022;;;36
Block;360470676001002;36;047;676.00;1002;51000;10022;;;36
Block;360470676001003;36;047;676.00;1003;51000;10022;;;36
Block;360470676002000;36;047;676.00;2000;51000;10022;;;36
Block;360470676002001;36;047;676.00;2001;51000;10022;;;36
Block;360470676002002;36;047;676.00;2002;51000;10022;;;36
Block;360470676002003;36;047;676.00;2003;51000;10022;;;36
Block;360470676002004;36;047;676.00;2004;51000;10022;;;36
Block;360470676002005;36;047;676.00;2005;51000;10022;;;36
Block;360470676002006;36;047;676.00;2006;51000;10022;;;36
Block;360470676002007;36;047;676.00;2007;51000;10022;;;36
Block;360470678001000;36;047;678.00;1000;51000;10022;;;36
Block;360470678001001;36;047;678.00;1001;51000;10022;;;36
Block;360470678001002;36;047;678.00;1002;51000;10022;;;36
Block;360470678001003;36;047;678.00;1003;51000;10022;;;36
Block;360470678002000;36;047;678.00;2000;51000;10022;;;36
Block;360470678002001;36;047;678.00;2001;51000;10022;;;36
Block;360470678002002;36;047;678.00;2002;51000;10022;;;36
Block;360470678002003;36;047;678.00;2003;51000;10022;;;36
Block;360470680001000;36;047;680.00;1000;51000;10022;;;36
Block;360470680001001;36;047;680.00;1001;51000;10022;;;36
Block;360470680001002;36;047;680.00;1002;51000;10022;;;36
Block;360470680001003;36;047;680.00;1003;51000;10022;;;36
Block;360470680002000;36;047;680.00;2000;51000;10022;;;36
Block;360470680002001;36;047;680.00;2001;51000;10022;;;36
Block;360470680002002;36;047;680.00;2002;51000;10022;;;36
Block;360470680002003;36;047;680.00;2003;51000;10022;;;36
Block;360470682001000;36;047;682.00;1000;51000;10022;;;36
Block;360470682001001;36;047;682.00;1001;51000;10022;;;36
Block;360470682001002;36;047;682.00;1002;51000;10022;;;36
Block;360470682001003;36;047;682.00;1003;51000;10022;;;36
Block;360470682001004;36;047;682.00;1004;51000;10022;;;36
Block;360470682002000;36;047;682.00;2000;51000;10022;;;36
Block;360470682002001;36;047;682.00;2001;51000;10022;;;36
Block;360470682002002;36;047;682.00;2002;51000;10022;;;36
Block;360470682002003;36;047;682.00;2003;51000;10022;;;36
Block;360470682002004;36;047;682.00;2004;51000;10022;;;36
Block;360470686001000;36;047;686.00;1000;51000;10022;;;37
Block;360470686001001;36;047;686.00;1001;51000;10022;;;37
Block;360470686001002;36;047;686.00;1002;51000;10022;;;37
Block;360470686001003;36;047;686.00;1003;51000;10022;;;37
Block;360470686001004;36;047;686.00;1004;51000;10022;;;37
Block;360470686002000;36;047;686.00;2000;51000;10022;;;37
Block;360470686002001;36;047;686.00;2001;51000;10022;;;37
Block;360470686002002;36;047;686.00;2002;51000;10022;;;36,37
Block;360470686002003;36;047;686.00;2003;51000;10022;;;36,37
Block;360470688001000;36;047;688.00;1000;51000;10022;;;37
Block;360470688001001;36;047;688.00;1001;51000;10022;;;37
Block;360470688001002;36;047;688.00;1002;51000;10022;;;36,37
Block;360470688001003;36;047;688.00;1003;51000;10022;;;36
Block;360470688001004;36;047;688.00;1004;51000;10022;;;37
Block;360470688002000;36;047;688.00;2000;51000;10022;;;37
Block;360470688002001;36;047;688.00;2001;51000;10022;;;37
Block;360470688002002;36;047;688.00;2002;51000;10022;;;36,37
Block;360470688002003;36;047;688.00;2003;51000;10022;;;36,37
Block;360470688002004;36;047;688.00;2004;51000;10022;;;36,37
Block;360470688002005;36;047;688.00;2005;51000;10022;;;37
Block;360470690001000;36;047;690.00;1000;51000;10022;;;37
Block;360470690001001;36;047;690.00;1001;51000;10022;;;37
Block;360470690001002;36;047;690.00;1002;51000;10022;;;36,37
Block;360470690001003;36;047;690.00;1003;51000;10022;;;36
Block;360470690002000;36;047;690.00;2000;51000;10022;;;36
Block;360470690002001;36;047;690.00;2001;51000;10022;;;36
Block;360470690002002;36;047;690.00;2002;51000;10022;;;36
Block;360470690002003;36;047;690.00;2003;51000;10022;;;36
Block;360470690002004;36;047;690.00;2004;51000;10022;;;36
Block;360470692001000;36;047;692.00;1000;51000;10022;;;37
Block;360470692001001;36;047;692.00;1001;51000;10022;;;36,37
Block;360470692001002;36;047;692.00;1002;51000;10022;;;36
Block;360470692001003;36;047;692.00;1003;51000;10022;;;36,37
Block;360470692001004;36;047;692.00;1004;51000;10022;;;36,37
Block;360470692001005;36;047;692.00;1005;51000;10022;;;37
Block;360470692002000;36;047;692.00;2000;51000;10022;;;36
Block;360470692002001;36;047;692.00;2001;51000;10022;;;36
Block;360470692002002;36;047;692.00;2002;51000;10022;;;36
Block;360470696011000;36;047;696.01;1000;51000;10022;;;37
Block;360470696011001;36;047;696.01;1001;51000;10022;;;37
Block;360470696011002;36;047;696.01;1002;51000;10022;;;37
Block;360470696011003;36;047;696.01;1003;51000;10022;;;37
Block;360470696011004;36;047;696.01;1004;51000;10022;;;37
Block;360470696011005;36;047;696.01;1005;51000;10022;;;37
Block;360470696011006;36;047;696.01;1006;51000;10022;;;37
Block;360470696012000;36;047;696.01;2000;51000;10022;;;37
Block;360470696012001;36;047;696.01;2001;51000;10022;;;37
Block;360470696012002;36;047;696.01;2002;51000;10022;;;37
Block;360470696012003;36;047;696.01;2003;51000;10022;;;37
Block;360470696012004;36;047;696.01;2004;51000;10022;;;37
Block;360470696012005;36;047;696.01;2005;51000;10022;;;37
Block;360470696012006;36;047;696.01;2006;51000;10022;;;37
Block;360470696012007;36;047;696.01;2007;51000;10022;;;37
Block;360470696021000;36;047;696.02;1000;51000;10022;;;37
Block;360470696021001;36;047;696.02;1001;51000;10022;;;37
Block;360470696021002;36;047;696.02;1002;51000;10022;;;37
Block;360470696021003;36;047;696.02;1003;51000;10022;;;37
Block;360470696021004;36;047;696.02;1004;51000;10022;;;37
Block;360470696021005;36;047;696.02;1005;51000;10022;;;37
Block;360470696021006;36;047;696.02;1006;51000;10022;;;37
Block;360470696022000;36;047;696.02;2000;51000;10022;;;37
Block;360470696022001;36;047;696.02;2001;51000;10022;;;37
Block;360470696022002;36;047;696.02;2002;51000;10022;;;37
Block;360470696022003;36;047;696.02;2003;51000;10022;;;37
Block;360470696022004;36;047;696.02;2004;51000;10022;;;37
Block;360470696022005;36;047;696.02;2005;51000;10022;;;37
Block;360470696022006;36;047;696.02;2006;51000;10022;;;37
Block;360470696022007;36;047;696.02;2007;51000;10022;;;37
Block;360470696022008;36;047;696.02;2008;51000;10022;;;37
Block;360470696022009;36;047;696.02;2009;51000;10022;;;37
Block;360470696022010;36;047;696.02;2010;51000;10022;;;37
Block;360470696022011;36;047;696.02;2011;51000;10022;;;37
Block;360470696022012;36;047;696.02;2012;51000;10022;;;37
Block;360470696022013;36;047;696.02;2013;51000;10022;;;37
Block;360470696022014;36;047;696.02;2014;51000;10022;;;37
Block;360470696023000;36;047;696.02;3000;51000;10022;;;37
Block;360470696023001;36;047;696.02;3001;51000;10022;;;37
Block;360470696023002;36;047;696.02;3002;51000;10022;;;37
Block;360470696023003;36;047;696.02;3003;51000;10022;;;37
Block;360470696023004;36;047;696.02;3004;51000;10022;;;37
Block;360470696023005;36;047;696.02;3005;51000;10022;;;37
Block;360470696023006;36;047;696.02;3006;51000;10022;;;37
Block;360470696023007;36;047;696.02;3007;51000;10022;;;37
Block;360470696023008;36;047;696.02;3008;51000;10022;;;37
Block;360470696023009;36;047;696.02;3009;51000;10022;;;37
Block;360470696023010;36;047;696.02;3010;51000;10022;;;37
Block;360470696023011;36;047;696.02;3011;51000;10022;;;37
Block;360470698001000;36;047;698.00;1000;51000;10022;;;37
Block;360470698001001;36;047;698.00;1001;51000;10022;;;37
Block;360470698001002;36;047;698.00;1002;51000;10022;;;37
Block;360470698001003;36;047;698.00;1003;51000;10022;;;37
Block;360470698001004;36;047;698.00;1004;51000;10022;;;37
Block;360470698001005;36;047;698.00;1005;51000;10022;;;37
Block;360470698002000;36;047;698.00;2000;51000;10022;;;37
Block;360470698002001;36;047;698.00;2001;51000;10022;;;37
Block;360470698002002;36;047;698.00;2002;51000;10022;;;37
Block;360470698002003;36;047;698.00;2003;51000;10022;;;37
Block;360470698002004;36;047;698.00;2004;51000;10022;;;37
Block;360470698002005;36;047;698.00;2005;51000;10022;;;36,37,45,46
Block;360470698002006;36;047;698.00;2006;51000;10022;;;37,46
Block;360470698002007;36;047;698.00;2007;51000;10022;;;37,46
Block;360470698002008;36;047;698.00;2008;51000;10022;;;37
Block;360470700001000;36;047;700.00;1000;51000;10022;;;37
Block;360470700001001;36;047;700.00;1001;51000;10022;;;37
Block;360470700001002;36;047;700.00;1002;51000;10022;;;37
Block;360470700001003;36;047;700.00;1003;51000;10022;;;37
Block;360470700001004;36;047;700.00;1004;51000;10022;;;37
Block;360470700002000;36;047;700.00;2000;51000;10022;;;37
Block;360470700002001;36;047;700.00;2001;51000;10022;;;37
Block;360470700002002;36;047;700.00;2002;51000;10022;;;37
Block;360470700002003;36;047;700.00;2003;51000;10022;;;37
Block;360470700002004;36;047;700.00;2004;51000;10022;;;37
Block;360470700002005;36;047;700.00;2005;51000;10022;;;37
Block;360470700002006;36;047;700.00;2006;51000;10022;;;37
Block;360470700002007;36;047;700.00;2007;51000;10022;;;37
Block;360470700002008;36;047;700.00;2008;51000;10022;;;37
Block;360470702011000;36;047;702.01;1000;51000;10022;;;37
Block;360470702011001;36;047;702.01;1001;51000;10022;;;37
Block;360470702011002;36;047;702.01;1002;51000;10022;;;37
Block;360470702011003;36;047;702.01;1003;51000;10022;;;37
Block;360470702011004;36;047;702.01;1004;51000;10022;;;37
Block;360470702011005;36;047;702.01;1005;51000;10022;;;37
Block;360470702011006;36;047;702.01;1006;51000;10022;;;37
Block;360470702011007;36;047;702.01;1007;51000;10022;;;37
Block;360470702011008;36;047;702.01;1008;51000;10022;;;37
Block;360470702011009;36;047;702.01;1009;51000;10022;;;37
Block;360470702011010;36;047;702.01;1010;51000;10022;;;37
Block;360470702011011;36;047;702.01;1011;51000;10022;;;37
Block;360470702012000;36;047;702.01;2000;51000;10022;;;37,46
Block;360470702012001;36;047;702.01;2001;51000;10022;;;37
Block;360470702012002;36;047;702.01;2002;51000;10022;;;37
Block;360470702012003;36;047;702.01;2003;51000;10022;;;37
Block;360470702012004;36;047;702.01;2004;51000;10022;;;37
Block;360470702012005;36;047;702.01;2005;51000;10022;;;37
Block;360470702012006;36;047;702.01;2006;51000;10022;;;37
Block;360470702012007;36;047;702.01;2007;51000;10022;;;37
Block;360470702012008;36;047;702.01;2008;51000;10022;;;37
Block;360470702012009;36;047;702.01;2009;51000;10022;;;37
Block;360470702012010;36;047;702.01;2010;51000;10022;;;37
Block;360470702012011;36;047;702.01;2011;51000;10022;;;37
Block;360470702013000;36;047;702.01;3000;51000;10022;;;46
Block;360470702013001;36;047;702.01;3001;51000;10022;;;46
Block;360470702013002;36;047;702.01;3002;51000;10022;;;46
Block;360470702013003;36;047;702.01;3003;51000;10022;;;46
Block;360470702013004;36;047;702.01;3004;51000;10022;;;37,46
Block;360470702013005;36;047;702.01;3005;51000;10022;;;37,46
Block;360470702013006;36;047;702.01;3006;51000;10022;;;37,46
Block;360470702013007;36;047;702.01;3007;51000;10022;;;37,46
Block;360470702013008;36;047;702.01;3008;51000;10022;;;37
Block;360470702013009;36;047;702.01;3009;51000;10022;;;37,46
Block;360470702013010;36;047;702.01;3010;51000;10022;;;46
Block;360470702013011;36;047;702.01;3011;51000;10022;;;46
Block;360470702013012;36;047;702.01;3012;51000;10022;;;46
Block;360470702013013;36;047;702.01;3013;51000;10022;;;46
Block;360470702013014;36;047;702.01;3014;51000;10022;;;46
Block;360470702013015;36;047;702.01;3015;51000;10022;;;46
