TYPE;FULLCODE;STATE;COUNTY;TRACT;BLOCK;PLACE;COUSUB;CONCITY;AIANNH;SHEETS
Block;481576729053015;48;157;6729.05;3015;35000;93780;;;91
Block;481576729072000;48;157;6729.07;2000;35000;93780;;;78
Block;481576729072001;48;157;6729.07;2001;35000;93780;;;78
Block;481576729072002;48;157;6729.07;2002;35000;93780;;;78
Block;481576729072003;48;157;6729.07;2003;35000;93780;;;78
Block;481576729072039;48;157;6729.07;2039;35000;93780;;;91
Block;481576729072040;48;157;6729.07;2040;35000;93780;;;91
Block;481576730041004;48;157;6730.04;1004;35000;91415;;;77
Block;481576730041009;48;157;6730.04;1009;35000;91415;;;77
Block;481576730041010;48;157;6730.04;1010;35000;91415;;;77
Block;481576730041011;48;157;6730.04;1011;35000;91415;;;77
Block;481576730041016;48;157;6730.04;1016;35000;91415;;;77
Block;481576730041017;48;157;6730.04;1017;35000;91415;;;77
Block;481576730041019;48;157;6730.04;1019;35000;91415;;;77
Block;481576730042016;48;157;6730.04;2016;35000;91415;;;77
Block;481576730042017;48;157;6730.04;2017;35000;91415;;;77
Block;481576730042018;48;157;6730.04;2018;35000;91415;;;77
Block;481576730051000;48;157;6730.05;1000;35000;91415;;;77
Block;481576730051011;48;157;6730.05;1011;35000;91415;;;77
Block;481576730051013;48;157;6730.05;1013;35000;91415;;;77
Block;481576730051015;48;157;6730.05;1015;35000;91415;;;77
Block;481576730052000;48;157;6730.05;2000;35000;91415;;;64,77
Block;481576730052001;48;157;6730.05;2001;35000;91415;;;64,77
Block;481576730052016;48;157;6730.05;2016;35000;91415;;;77
Block;481576730053000;48;157;6730.05;3000;35000;91415;;;77
Block;481576730053003;48;157;6730.05;3003;35000;91415;;;77
Block;481576730053004;48;157;6730.05;3004;35000;91415;;;77
Block;481576730053006;48;157;6730.05;3006;35000;91415;;;77
Block;481576730053007;48;157;6730.05;3007;35000;91415;;;77
Block;481576730061000;48;157;6730.06;1000;35000;91415;;;77
Block;481576730061004;48;157;6730.06;1004;35000;91415;;;77
Block;481576730061018;48;157;6730.06;1018;35000;91415;;;77
Block;481576730061019;48;157;6730.06;1019;35000;91415;;;77
Block;481576730061020;48;157;6730.06;1020;35000;91415;;;77
Block;481576730061026;48;157;6730.06;1026;35000;91415;;;77
Block;481576730061027;48;157;6730.06;1027;35000;91415;;;77
Block;481576730061028;48;157;6730.06;1028;35000;91415;;;77
Block;481576730062006;48;157;6730.06;2006;35000;91415;;;77,78
Block;481576730062007;48;157;6730.06;2007;35000;91415;;;77
Block;481576730062017;48;157;6730.06;2017;35000;91415;;;77
Block;481576730062020;48;157;6730.06;2020;35000;91415;;;77
Block;481576730062021;48;157;6730.06;2021;35000;91415;;;77,78
Block;481576730062022;48;157;6730.06;2022;35000;91415;;;77,78
Block;481576730062023;48;157;6730.06;2023;35000;91415;;;77,78
Block;481576730062031;48;157;6730.06;2031;35000;91415;;;77
Block;481576730062034;48;157;6730.06;2034;35000;91415;;;77
Block;481576730062035;48;157;6730.06;2035;35000;91415;;;77
Block;481576730062036;48;157;6730.06;2036;35000;91415;;;77
Block;481576730071000;48;157;6730.07;1000;35000;91415;;;77,78
Block;481576730071001;48;157;6730.07;1001;35000;91415;;;77,78
Block;481576730071002;48;157;6730.07;1002;35000;91415;;;78
Block;481576730071003;48;157;6730.07;1003;35000;91415;;;78
Block;481576730071004;48;157;6730.07;1004;35000;91415;;;78
Block;481576730071005;48;157;6730.07;1005;35000;91415;;;78
Block;481576730071006;48;157;6730.07;1006;35000;91415;;;77
Block;481576730071023;48;157;6730.07;1023;35000;91415;;;77
Block;481576730071032;48;157;6730.07;1032;35000;91415;;;78
Block;481576730071033;48;157;6730.07;1033;35000;91415;;;78
Block;481576730071034;48;157;6730.07;1034;35000;91415;;;78
Block;481576730071035;48;157;6730.07;1035;35000;91415;;;78
Block;481576730071042;48;157;6730.07;1042;35000;91415;;;78
Block;481576730071043;48;157;6730.07;1043;35000;91415;;;78
Block;481576730071044;48;157;6730.07;1044;35000;91415;;;78
Block;481576730082000;48;157;6730.08;2000;35000;91415;;;77
Block;481576730082001;48;157;6730.08;2001;35000;91415;;;77
Block;481576730082002;48;157;6730.08;2002;35000;91415;;;77
Block;481576730082003;48;157;6730.08;2003;35000;91415;;;77
Block;481576730082004;48;157;6730.08;2004;35000;91415;;;77
Block;481576730082005;48;157;6730.08;2005;35000;91415;;;77
Block;481576730082007;48;157;6730.08;2007;35000;91415;;;77
Block;481576730082013;48;157;6730.08;2013;35000;91415;;;77
Block;481576730082014;48;157;6730.08;2014;35000;91415;;;77
Block;481576730082016;48;157;6730.08;2016;35000;91415;;;77
Block;481576730082017;48;157;6730.08;2017;35000;91415;;;77
Block;481576730082018;48;157;6730.08;2018;35000;91415;;;77
Block;481576730082019;48;157;6730.08;2019;35000;91415;;;77
Block;481576730082024;48;157;6730.08;2024;35000;91415;;;77
Block;481576730082027;48;157;6730.08;2027;35000;91415;;;77
Block;481576730082028;48;157;6730.08;2028;35000;91415;;;77
Block;481576730091010;48;157;6730.09;1010;35000;91415;;;77
Block;481576730091014;48;157;6730.09;1014;35000;91415;;;77
Block;481576730092012;48;157;6730.09;2012;35000;91415;;;77
Block;481576730101010;48;157;6730.10;1010;35000;91415;;;77
Block;481576730101011;48;157;6730.10;1011;35000;91415;;;77
Block;481576730101013;48;157;6730.10;1013;35000;91415;;;77
Block;481576730101015;48;157;6730.10;1015;35000;91415;;;77
Block;481576730101016;48;157;6730.10;1016;35000;91415;;;77
Block;481576730101018;48;157;6730.10;1018;35000;91415;;;77
Block;481576730101020;48;157;6730.10;1020;35000;91415;;;77
Block;481576730102001;48;157;6730.10;2001;35000;91415;;;77
Block;481576730102008;48;157;6730.10;2008;35000;91415;;;77
Block;481576730102009;48;157;6730.10;2009;35000;91415;;;77
Block;481576731031005;48;157;6731.03;1005;35000;91415;;;63
Block;481576731031008;48;157;6731.03;1008;35000;91415;;;63
Block;481576731032004;48;157;6731.03;2004;35000;91415;;;63
Block;481576731032006;48;157;6731.03;2006;35000;91415;;;63,76
Block;481576731032007;48;157;6731.03;2007;35000;91415;;;63,64
Block;481576731032020;48;157;6731.03;2020;35000;91415;;;76
Block;481576731041003;48;157;6731.04;1003;35000;91415;;;76
Block;481576731041011;48;157;6731.04;1011;35000;91415;;;77
Block;481576731041024;48;157;6731.04;1024;35000;91415;;;77,90
Block;481576731041025;48;157;6731.04;1025;35000;91415;;;77
Block;481576731043007;48;157;6731.04;3007;35000;91415;;;77
Block;481576731043008;48;157;6731.04;3008;35000;91415;;;77
Block;481576731043009;48;157;6731.04;3009;35000;91415;;;77
Block;481576731043010;48;157;6731.04;3010;35000;91415;;;77
Block;481576731043014;48;157;6731.04;3014;35000;91415;;;77
Block;481576731043036;48;157;6731.04;3036;35000;91415;;;77
Block;481576731043037;48;157;6731.04;3037;35000;91415;;;77
Block;481576731043038;48;157;6731.04;3038;35000;91415;;;77
Block;481576731051000;48;157;6731.05;1000;35000;91415;;;76
Block;481576731051001;48;157;6731.05;1001;35000;91415;;;76
Block;481576731052000;48;157;6731.05;2000;35000;91415;;;76
Block;481576731052008;48;157;6731.05;2008;35000;91415;;;76
Block;481576731052022;48;157;6731.05;2022;35000;91415;;;76
Block;481576731052023;48;157;6731.05;2023;35000;91415;;;76
Block;481576731052024;48;157;6731.05;2024;35000;91415;;;76
Block;481576731061012;48;157;6731.06;1012;35000;91415;;;77
Block;481576731061013;48;157;6731.06;1013;35000;91415;;;77
Block;481576731061014;48;157;6731.06;1014;35000;91415;;;77
Block;481576731061015;48;157;6731.06;1015;35000;91415;;;77
Block;481576731062002;48;157;6731.06;2002;35000;91415;;;77
Block;481576731062003;48;157;6731.06;2003;35000;91415;;;77
Block;481576731062004;48;157;6731.06;2004;35000;91415;;;77
Block;481576731062007;48;157;6731.06;2007;35000;91415;;;77
Block;481576731062008;48;157;6731.06;2008;35000;91415;;;77
Block;481576731062009;48;157;6731.06;2009;35000;91415;;;77
Block;481576731062010;48;157;6731.06;2010;35000;91415;;;77
Block;481576731062012;48;157;6731.06;2012;35000;91415;;;77
Block;481576731062014;48;157;6731.06;2014;35000;91415;;;77
Block;481576731064013;48;157;6731.06;4013;35000;91415;;;77
Block;481576731064017;48;157;6731.06;4017;35000;91415;;;77
Block;481576731071000;48;157;6731.07;1000;35000;91415;;;76
Block;481576731071010;48;157;6731.07;1010;35000;91415;;;76
Block;481576731071011;48;157;6731.07;1011;35000;91415;;;76
Block;481576731071014;48;157;6731.07;1014;35000;91415;;;76
Block;481576731072007;48;157;6731.07;2007;35000;91415;;;77
Block;481576731072009;48;157;6731.07;2009;35000;91415;;;77
Block;481576731073002;48;157;6731.07;3002;35000;91415;;;64
Block;481576731073003;48;157;6731.07;3003;35000;91415;;;64
Block;481576731073004;48;157;6731.07;3004;35000;91415;;;63,64
Block;481576731073005;48;157;6731.07;3005;35000;91415;;;64
Block;481576731073006;48;157;6731.07;3006;35000;91415;;;64
Block;481576731073007;48;157;6731.07;3007;35000;91415;;;64
Block;481576731073011;48;157;6731.07;3011;35000;91415;;;64,77
Block;481576731073012;48;157;6731.07;3012;35000;91415;;;77
Block;481576731073013;48;157;6731.07;3013;35000;91415;;;64,77
Block;481576731073014;48;157;6731.07;3014;35000;91415;;;64,77
Block;481576731073017;48;157;6731.07;3017;35000;91415;;;77
Block;481576731073018;48;157;6731.07;3018;35000;91415;;;77
Block;481576731073019;48;157;6731.07;3019;35000;91415;;;64,77
Block;481576731073020;48;157;6731.07;3020;35000;91415;;;64
Block;481576731073026;48;157;6731.07;3026;35000;91415;;;63,76
Block;481576731073029;48;157;6731.07;3029;35000;91415;;;64,77
Block;481576731091000;48;157;6731.09;1000;35000;91415;;;76
Block;481576731091013;48;157;6731.09;1013;35000;91415;;;76
Block;481576731091014;48;157;6731.09;1014;35000;91415;;;76
Block;481576731091015;48;157;6731.09;1015;35000;91415;;;76
Block;481576731091016;48;157;6731.09;1016;35000;91415;;;76,89
Block;481576731091017;48;157;6731.09;1017;35000;91415;;;76
Block;481576731091026;48;157;6731.09;1026;35000;91415;;;76,89,90
Block;481576731092007;48;157;6731.09;2007;35000;91415;;;76
Block;481576731093003;48;157;6731.09;3003;35000;91415;;;76,89
Block;481576731093005;48;157;6731.09;3005;35000;91415;;;76,89
Block;481576731093006;48;157;6731.09;3006;35000;91415;;;76
Block;481576731093007;48;157;6731.09;3007;35000;91415;;;76,89
Block;481576731093009;48;157;6731.09;3009;35000;91415;;;89
Block;481576731093010;48;157;6731.09;3010;35000;91415;;;89
Block;481576731094004;48;157;6731.09;4004;35000;91415;;;76
Block;481576731094013;48;157;6731.09;4013;35000;91415;;;76
Block;481576731095008;48;157;6731.09;5008;35000;91415;;;76,89
Block;481576731095009;48;157;6731.09;5009;35000;91415;;;89
Block;481576731095021;48;157;6731.09;5021;35000;91415;;;89
Block;481576731101000;48;157;6731.10;1000;35000;91415;;;76
Block;481576731101002;48;157;6731.10;1002;35000;91415;;;76
Block;481576731101004;48;157;6731.10;1004;35000;91415;;;76
Block;481576731101006;48;157;6731.10;1006;35000;91415;;;76
Block;481576731101016;48;157;6731.10;1016;35000;91415;;;76
Block;481576731101017;48;157;6731.10;1017;35000;91415;;;76
Block;481576731101028;48;157;6731.10;1028;35000;91415;;;76
Block;481576731101044;48;157;6731.10;1044;35000;91415;;;76
Block;481576731101045;48;157;6731.10;1045;35000;91415;;;76
Block;481576731101046;48;157;6731.10;1046;35000;91415;;;76
Block;481576731101047;48;157;6731.10;1047;35000;91415;;;76
Block;481576731101048;48;157;6731.10;1048;35000;91415;;;76
Block;481576731101049;48;157;6731.10;1049;35000;91415;;;76
Block;481576731101052;48;157;6731.10;1052;35000;91415;;;76
Block;481576731101062;48;157;6731.10;1062;35000;91415;;;76
Block;481576731102000;48;157;6731.10;2000;35000;91415;;;76
Block;481576731102028;48;157;6731.10;2028;35000;91415;;;76
Block;481576731102029;48;157;6731.10;2029;35000;91415;;;76
Block;481576731111021;48;157;6731.11;1021;35000;91415;;;76
Block;481576731121010;48;157;6731.12;1010;35000;91415;;;76
Block;481576731121011;48;157;6731.12;1011;35000;91415;;;76
Block;481576731121019;48;157;6731.12;1019;35000;91415;;;76
Block;481576731121026;48;157;6731.12;1026;35000;91415;;;76
Block;481576731121027;48;157;6731.12;1027;35000;91415;;;76
Block;481576731122000;48;157;6731.12;2000;35000;91415;;;76
Block;481576731123005;48;157;6731.12;3005;35000;91415;;;76
Block;481576731123006;48;157;6731.12;3006;35000;91415;;;76
Block;481576731124009;48;157;6731.12;4009;35000;91415;;;76
Block;481576731124021;48;157;6731.12;4021;35000;91415;;;76
Block;481576731124022;48;157;6731.12;4022;35000;91415;;;76
Block;481576731124023;48;157;6731.12;4023;35000;91415;;;76
Block;481576731132000;48;157;6731.13;2000;35000;91415;;;76
Block;481576731132001;48;157;6731.13;2001;35000;91415;;;76
Block;481576731132008;48;157;6731.13;2008;35000;91415;;;76,77
Block;481576731132009;48;157;6731.13;2009;35000;91415;;;76
Block;481576731132012;48;157;6731.13;2012;35000;91415;;;76
Block;481576731132015;48;157;6731.13;2015;35000;91415;;;76,77
Block;481576732012014;48;157;6732.01;2014;35000;91415;;;62
Block;481576732012021;48;157;6732.01;2021;35000;91415;;;62
Block;481576732022042;48;157;6732.02;2042;35000;91415;;;76,89
Block;481576734021000;48;157;6734.02;1000;35000;91415;;;89
Block;481576734021001;48;157;6734.02;1001;35000;91415;;;89
Block;481576734021016;48;157;6734.02;1016;35000;91415;;;89
Block;481576734021017;48;157;6734.02;1017;35000;91415;;;89
Block;481576734022000;48;157;6734.02;2000;35000;91415;;;89
Block;481576734022001;48;157;6734.02;2001;35000;91415;;;89
Block;481576734022009;48;157;6734.02;2009;35000;91415;;;89
Block;481576734031000;48;157;6734.03;1000;35000;91415;;;77
Block;481576734031001;48;157;6734.03;1001;35000;91415;;;77
Block;481576734031002;48;157;6734.03;1002;35000;91415;;;77
Block;481576734031003;48;157;6734.03;1003;35000;91415;;;77
Block;481576734031004;48;157;6734.03;1004;35000;91415;;;77,90
Block;481576734031007;48;157;6734.03;1007;35000;91415;;;77,90
Block;481576734031008;48;157;6734.03;1008;35000;91415;;;77
Block;481576734031009;48;157;6734.03;1009;35000;91415;;;77
Block;481576734031010;48;157;6734.03;1010;35000;91415;;;77,90
Block;481576734031011;48;157;6734.03;1011;35000;91415;;;77,90
Block;481576734031012;48;157;6734.03;1012;35000;91415;;;90
Block;481576734031024;48;157;6734.03;1024;35000;91415;;;89,90
Block;481576734031026;48;157;6734.03;1026;35000;91415;;;89,90
Block;481576734031039;48;157;6734.03;1039;35000;91415;;;90
Block;481576734031042;48;157;6734.03;1042;35000;91415;;;89
Block;481576734031043;48;157;6734.03;1043;35000;91415;;;89
Block;481576734031044;48;157;6734.03;1044;35000;91415;;;89
Block;481576734031054;48;157;6734.03;1054;35000;91415;;;77,90
Block;481576734031057;48;157;6734.03;1057;35000;91415;;;77,90
Block;481576734031063;48;157;6734.03;1063;35000;91415;;;90
Block;481576734041000;48;157;6734.04;1000;35000;91415;;;90
Block;481576734041001;48;157;6734.04;1001;35000;91415;;;90
Block;481576734041002;48;157;6734.04;1002;35000;91415;;;90
Block;481576734041011;48;157;6734.04;1011;35000;91415;;;90
Block;481576734041012;48;157;6734.04;1012;35000;91415;;;90
Block;481576734041013;48;157;6734.04;1013;35000;91415;;;90
Block;481576734044000;48;157;6734.04;4000;35000;91415;;;90
Block;481576734044001;48;157;6734.04;4001;35000;91415;;;90
Block;481576734044002;48;157;6734.04;4002;35000;91415;;;90
Block;481576734044003;48;157;6734.04;4003;35000;91415;;;90
Block;481576734044004;48;157;6734.04;4004;35000;91415;;;90
Block;481576734044005;48;157;6734.04;4005;35000;91415;;;90
Block;481576734044006;48;157;6734.04;4006;35000;91415;;;90
Block;481576734044007;48;157;6734.04;4007;35000;91415;;;90
Block;481576734044019;48;157;6734.04;4019;35000;91415;;;89
Block;481576734044026;48;157;6734.04;4026;35000;91415;;;90
Block;481576734044027;48;157;6734.04;4027;35000;91415;;;90
Block;481576735011000;48;157;6735.01;1000;35000;93780;;;90,91
Block;481576735011001;48;157;6735.01;1001;35000;93780;;;90
Block;481576735011002;48;157;6735.01;1002;35000;93780;;;90
Block;481576735011003;48;157;6735.01;1003;35000;93780;;;90
Block;481576735011004;48;157;6735.01;1004;35000;93780;;;90
Block;481576735011006;48;157;6735.01;1006;35000;93780;;;90
Block;481576735011007;48;157;6735.01;1007;35000;93780;;;90
Block;481576735011023;48;157;6735.01;1023;35000;93780;;;90
Block;481576735012000;48;157;6735.01;2000;35000;93780;;;91
Block;481576735012001;48;157;6735.01;2001;35000;93780;;;91
Block;481576735012005;48;157;6735.01;2005;35000;93780;;;91
Block;482011000011000;48;201;1000.01;1000;35000;91835;;;A4
Block;482011000011001;48;201;1000.01;1001;35000;91835;;;A4
Block;482011000011002;48;201;1000.01;1002;35000;91835;;;A4
Block;482011000011003;48;201;1000.01;1003;35000;91835;;;A4,A7
Block;482011000011004;48;201;1000.01;1004;35000;91835;;;A4,A7
Block;482011000011005;48;201;1000.01;1005;35000;91835;;;A4
Block;482011000011006;48;201;1000.01;1006;35000;91835;;;A4,A7
Block;482011000011007;48;201;1000.01;1007;35000;91835;;;A4,A7
Block;482011000011008;48;201;1000.01;1008;35000;91835;;;A7
Block;482011000011009;48;201;1000.01;1009;35000;91835;;;A7
Block;482011000011010;48;201;1000.01;1010;35000;91835;;;A4,A7
Block;482011000011011;48;201;1000.01;1011;35000;91835;;;A4,A7
Block;482011000011012;48;201;1000.01;1012;35000;91835;;;A4,A7
Block;482011000011013;48;201;1000.01;1013;35000;91835;;;A7
Block;482011000011014;48;201;1000.01;1014;35000;91835;;;A7
Block;482011000011015;48;201;1000.01;1015;35000;91835;;;A7
Block;482011000011016;48;201;1000.01;1016;35000;91835;;;A7
Block;482011000011017;48;201;1000.01;1017;35000;91835;;;A4,A7
Block;482011000011018;48;201;1000.01;1018;35000;91835;;;A7
Block;482011000011019;48;201;1000.01;1019;35000;91835;;;A7
Block;482011000011020;48;201;1000.01;1020;35000;91835;;;A4,A7
Block;482011000011021;48;201;1000.01;1021;35000;91835;;;A4,A7
Block;482011000011022;48;201;1000.01;1022;35000;91835;;;A4,A7
Block;482011000011023;48;201;1000.01;1023;35000;91835;;;A4
Block;482011000011024;48;201;1000.01;1024;35000;91835;;;A4
Block;482011000011025;48;201;1000.01;1025;35000;91835;;;A4
Block;482011000011026;48;201;1000.01;1026;35000;91835;;;A4
Block;482011000011027;48;201;1000.01;1027;35000;91835;;;A7
Block;482011000011028;48;201;1000.01;1028;35000;91835;;;A4,A7
Block;482011000011029;48;201;1000.01;1029;35000;91835;;;A4,A7
Block;482011000011030;48;201;1000.01;1030;35000;91835;;;A4
Block;482011000011031;48;201;1000.01;1031;35000;91835;;;A4
Block;482011000011032;48;201;1000.01;1032;35000;91835;;;A4,A7
Block;482011000011033;48;201;1000.01;1033;35000;91835;;;A4,A7
Block;482011000011034;48;201;1000.01;1034;35000;91835;;;A4,A7
Block;482011000011035;48;201;1000.01;1035;35000;91835;;;A4
